time/s	Ewe/V	I/mA	
2.254101543056604E+003	1.3945855E+000	7.9468286E+002
2.254201543054078E+003	1.3947573E+000	7.9582831E+002
2.254301543051552E+003	1.3946236E+000	7.9442841E+002
2.254401543049025E+003	1.3946809E+000	7.9582831E+002
2.254501543046499E+003	1.3947954E+000	7.9430103E+002
2.254601543043973E+003	1.3948336E+000	7.9761017E+002
2.254701543041447E+003	1.3947763E+000	7.9544647E+002
2.254801543038921E+003	1.3946618E+000	7.9531927E+002
2.254901543036394E+003	1.3945473E+000	7.9506470E+002
2.255001543033868E+003	1.3943183E+000	7.9506470E+002
2.255101543031342E+003	1.3942229E+000	7.9531927E+002
2.255201543028816E+003	1.3942610E+000	7.9302838E+002
2.255301543026289E+003	1.3941847E+000	7.9570105E+002
2.255401543023763E+003	1.3942993E+000	7.9506470E+002
2.255501543021237E+003	1.3943183E+000	7.9404657E+002
2.255601543018711E+003	1.3943183E+000	7.9468286E+002
2.255701543016185E+003	1.3942610E+000	7.9519202E+002
2.255801543013658E+003	1.3943183E+000	7.9430103E+002
2.255901543011132E+003	1.3944328E+000	7.9442841E+002
2.256001543008606E+003	1.3944519E+000	7.9621014E+002
2.256101543006080E+003	1.3945664E+000	7.9417383E+002
2.256201543003554E+003	1.3945664E+000	7.9519202E+002
2.256301543001027E+003	1.3946618E+000	7.9659192E+002
2.256401542998501E+003	1.3946236E+000	7.9582831E+002
2.256501542995975E+003	1.3946999E+000	7.9531927E+002
2.256601542993449E+003	1.3946427E+000	7.9404657E+002
2.256701542990922E+003	1.3947382E+000	7.9442841E+002
2.256801542988396E+003	1.3946046E+000	7.9404657E+002
2.256901542985870E+003	1.3944900E+000	7.9468286E+002
2.257001542983344E+003	1.3944328E+000	7.9646472E+002
2.257101542980818E+003	1.3944519E+000	7.9557379E+002
2.257201542978291E+003	1.3942801E+000	7.9468286E+002
2.257301542975765E+003	1.3941847E+000	7.9544647E+002
2.257401542973239E+003	1.3940893E+000	7.9391925E+002
2.257501542970713E+003	1.3942993E+000	7.9455560E+002
2.257601542968187E+003	1.3941466E+000	7.9557379E+002
2.257701542965660E+003	1.3941466E+000	7.9417383E+002
2.257801542963134E+003	1.3943183E+000	7.9493744E+002
2.257901542960608E+003	1.3943756E+000	7.9468286E+002
2.258001542958082E+003	1.3943756E+000	7.9506470E+002
2.258101542955555E+003	1.3943565E+000	7.9353741E+002
2.258201542953029E+003	1.3944137E+000	7.9633746E+002
2.258301542950503E+003	1.3945092E+000	7.9531927E+002
2.258401542947977E+003	1.3945473E+000	7.9519202E+002
2.258501542945451E+003	1.3944900E+000	7.9506470E+002
2.258601542942924E+003	1.3944900E+000	7.9481018E+002
2.258701542940398E+003	1.3944709E+000	7.9430103E+002
2.258801542937872E+003	1.3943183E+000	7.9595563E+002
2.258901542935346E+003	1.3944137E+000	7.9493744E+002
2.259001542932820E+003	1.3942610E+000	7.9544647E+002
2.259101542930293E+003	1.3943183E+000	7.9442841E+002
2.259201542927767E+003	1.3943565E+000	7.9417383E+002
2.259301542925241E+003	1.3943756E+000	7.9582831E+002
2.259401542922715E+003	1.3945283E+000	7.9455560E+002
2.259501542920189E+003	1.3944709E+000	7.9493744E+002
2.259601542917662E+003	1.3944519E+000	7.9455560E+002
2.259701542915136E+003	1.3946427E+000	7.9557379E+002
2.259801542912610E+003	1.3945664E+000	7.9481018E+002
2.259901542910084E+003	1.3945092E+000	7.9621014E+002
2.260001542907557E+003	1.3944519E+000	7.9519202E+002
2.260101542905031E+003	1.3944900E+000	7.9519202E+002
2.260201542902505E+003	1.3944709E+000	7.9531927E+002
2.260301542899979E+003	1.3942610E+000	7.9506470E+002
2.260401542897453E+003	1.3942610E+000	7.9531927E+002
2.260501542894926E+003	1.3942038E+000	7.9531927E+002
2.260601542892400E+003	1.3942419E+000	7.9531927E+002
2.260701542889874E+003	1.3942993E+000	7.9455560E+002
2.260801542887348E+003	1.3941656E+000	7.9404657E+002
2.260901542884822E+003	1.3942993E+000	7.9481018E+002
2.261001542882295E+003	1.3943374E+000	7.9328296E+002
2.261101542879769E+003	1.3942993E+000	7.9608289E+002
2.261201542877243E+003	1.3944709E+000	7.9519202E+002
2.261301542874717E+003	1.3944137E+000	7.9493744E+002
2.261401542872190E+003	1.3946809E+000	7.9557379E+002
2.261501542869664E+003	1.3945855E+000	7.9646472E+002
2.261601542867138E+003	1.3946046E+000	7.9595563E+002
2.261701542864612E+003	1.3946809E+000	7.9557379E+002
2.261801542862086E+003	1.3946427E+000	7.9493744E+002
2.261901542859559E+003	1.3944709E+000	7.9519202E+002
2.262001542857033E+003	1.3944709E+000	7.9531927E+002
2.262101542854507E+003	1.3943183E+000	7.9633746E+002
2.262201542851981E+003	1.3943374E+000	7.9608289E+002
2.262301542849455E+003	1.3942419E+000	7.9531927E+002
2.262401542846928E+003	1.3942229E+000	7.9506470E+002
2.262501542844402E+003	1.3942993E+000	7.9442841E+002
2.262601542841876E+003	1.3942229E+000	7.9455560E+002
2.262701542839350E+003	1.3944137E+000	7.9506470E+002
2.262801542836824E+003	1.3941656E+000	7.9557379E+002
2.262901542834297E+003	1.3943183E+000	7.9391925E+002
2.263001542831771E+003	1.3942993E+000	7.9391925E+002
2.263101542829245E+003	1.3943374E+000	7.9430103E+002
2.263201542826719E+003	1.3942419E+000	7.9570105E+002
2.263301542824192E+003	1.3943565E+000	7.9442841E+002
2.263401542821666E+003	1.3944709E+000	7.9544647E+002
2.263501542819140E+003	1.3945473E+000	7.9468286E+002
2.263601542816614E+003	1.3946427E+000	7.9506470E+002
2.263701542814088E+003	1.3945664E+000	7.9570105E+002
2.263801542811561E+003	1.3946046E+000	7.9404657E+002
2.263901542809035E+003	1.3945092E+000	7.9417383E+002
2.264001542806509E+003	1.3945092E+000	7.9595563E+002
2.264101542803983E+003	1.3942229E+000	7.9710107E+002
2.264201542801457E+003	1.3941847E+000	7.9468286E+002
2.264301542798930E+003	1.3942610E+000	7.9455560E+002
2.264401542796404E+003	1.3942419E+000	7.9531927E+002
2.264501542793878E+003	1.3942229E+000	7.9544647E+002
2.264601542791352E+003	1.3941847E+000	7.9468286E+002
2.264701542788825E+003	1.3942610E+000	7.9557379E+002
2.264801542786299E+003	1.3942993E+000	7.9531927E+002
2.264901542783773E+003	1.3944900E+000	7.9493744E+002
2.265001542781247E+003	1.3944137E+000	7.9455560E+002
2.265101542778721E+003	1.3945283E+000	7.9519202E+002
2.265201542776194E+003	1.3945664E+000	7.9557379E+002
2.265301542773668E+003	1.3944900E+000	7.9570105E+002
2.265401542771142E+003	1.3945473E+000	7.9557379E+002
2.265501542768616E+003	1.3945855E+000	7.9493744E+002
2.265601542766090E+003	1.3944900E+000	7.9595563E+002
2.265701542763563E+003	1.3946236E+000	7.9557379E+002
2.265801542761037E+003	1.3945283E+000	7.9595563E+002
2.265901542758511E+003	1.3946618E+000	7.9570105E+002
2.266001542755985E+003	1.3942993E+000	7.9570105E+002
2.266101542753458E+003	1.3942801E+000	7.9531927E+002
2.266201542750932E+003	1.3943183E+000	7.9595563E+002
2.266301542748406E+003	1.3942229E+000	7.9519202E+002
2.266401542745880E+003	1.3941656E+000	7.9646472E+002
2.266501542743354E+003	1.3942229E+000	7.9506470E+002
2.266601542740827E+003	1.3943756E+000	7.9442841E+002
2.266701542738301E+003	1.3942993E+000	7.9506470E+002
2.266801542735775E+003	1.3941847E+000	7.9481018E+002
2.266901542733249E+003	1.3943374E+000	7.9531927E+002
2.267001542730723E+003	1.3944900E+000	7.9570105E+002
2.267101542728196E+003	1.3943946E+000	7.9468286E+002
2.267201542725670E+003	1.3944900E+000	7.9391925E+002
2.267301542723144E+003	1.3945092E+000	7.9379199E+002
2.267401542720618E+003	1.3945664E+000	7.9264655E+002
2.267501542718092E+003	1.3946046E+000	7.9493744E+002
2.267601542715565E+003	1.3944137E+000	7.9582831E+002
2.267701542713039E+003	1.3944900E+000	7.9442841E+002
2.267801542710513E+003	1.3943565E+000	7.9659192E+002
2.267901542707987E+003	1.3941466E+000	7.9481018E+002
2.268001542705460E+003	1.3942038E+000	7.9481018E+002
2.268101542702934E+003	1.3941275E+000	7.9544647E+002
2.268201542700408E+003	1.3942038E+000	7.9455560E+002
2.268301542697882E+003	1.3942610E+000	7.9493744E+002
2.268401542695356E+003	1.3941847E+000	7.9481018E+002
2.268501542692829E+003	1.3942419E+000	7.9442841E+002
2.268601542690303E+003	1.3942801E+000	7.9519202E+002
2.268701542687777E+003	1.3942993E+000	7.9481018E+002
2.268801542685251E+003	1.3944137E+000	7.9366473E+002
2.268901542682725E+003	1.3945473E+000	7.9481018E+002
2.269001542680198E+003	1.3944137E+000	7.9493744E+002
2.269101542677672E+003	1.3945283E+000	7.9481018E+002
2.269201542675146E+003	1.3945664E+000	7.9595563E+002
2.269301542672620E+003	1.3945855E+000	7.9570105E+002
2.269401542670093E+003	1.3945855E+000	7.9468286E+002
2.269501542667567E+003	1.3946618E+000	7.9493744E+002
2.269601542665041E+003	1.3944137E+000	7.9391925E+002
2.269701542662515E+003	1.3943946E+000	7.9391925E+002
2.269801542659989E+003	1.3943756E+000	7.9493744E+002
2.269901542657462E+003	1.3942993E+000	7.9557379E+002
2.270001542654936E+003	1.3941275E+000	7.9417383E+002
2.270101542652410E+003	1.3941275E+000	7.9519202E+002
2.270201542649884E+003	1.3941847E+000	7.9353741E+002
2.270301542647358E+003	1.3942038E+000	7.9468286E+002
2.270401542644831E+003	1.3941466E+000	7.9697375E+002
2.270501542642305E+003	1.3942419E+000	7.9468286E+002
2.270601542639779E+003	1.3943183E+000	7.9430103E+002
2.270701542637253E+003	1.3944328E+000	7.9557379E+002
2.270801542634727E+003	1.3943946E+000	7.9633746E+002
2.270901542632200E+003	1.3944519E+000	7.9582831E+002
2.271001542629674E+003	1.3947190E+000	7.9481018E+002
2.271101542627148E+003	1.3946809E+000	7.9544647E+002
2.271201542624622E+003	1.3945283E+000	7.9506470E+002
2.271301542622095E+003	1.3944900E+000	7.9391925E+002
2.271401542619569E+003	1.3945092E+000	7.9506470E+002
2.271501542617043E+003	1.3943756E+000	7.9582831E+002
2.271601542614517E+003	1.3943946E+000	7.9710107E+002
2.271701542611991E+003	1.3940893E+000	7.9481018E+002
2.271801542609464E+003	1.3942038E+000	7.9531927E+002
2.271901542606938E+003	1.3939939E+000	7.9442841E+002
2.272001542604412E+003	1.3942229E+000	7.9582831E+002
2.272101542601886E+003	1.3942801E+000	7.9531927E+002
2.272201542599360E+003	1.3941275E+000	7.9544647E+002
2.272301542596833E+003	1.3942419E+000	7.9531927E+002
2.272401542594307E+003	1.3942993E+000	7.9570105E+002
2.272501542591781E+003	1.3943183E+000	7.9417383E+002
2.272601542589255E+003	1.3944137E+000	7.9468286E+002
2.272701542586728E+003	1.3945664E+000	7.9531927E+002
2.272801542584202E+003	1.3943946E+000	7.9506470E+002
2.272901542581676E+003	1.3945664E+000	7.9455560E+002
2.273001542579150E+003	1.3946236E+000	7.9442841E+002
2.273101542576624E+003	1.3944709E+000	7.9570105E+002
2.273201542574097E+003	1.3944709E+000	7.9633746E+002
2.273301542571571E+003	1.3942419E+000	7.9404657E+002
2.273401542569045E+003	1.3942229E+000	7.9391925E+002
2.273501542566519E+003	1.3942038E+000	7.9493744E+002
2.273601542563993E+003	1.3940703E+000	7.9557379E+002
2.273701542561466E+003	1.3941656E+000	7.9506470E+002
2.273801542558940E+003	1.3942229E+000	7.9493744E+002
2.273901542556414E+003	1.3942038E+000	7.9468286E+002
2.274001542553888E+003	1.3941275E+000	7.9341016E+002
2.274101542551361E+003	1.3941466E+000	7.9455560E+002
2.274201542548835E+003	1.3944137E+000	7.9493744E+002
2.274301542546309E+003	1.3944519E+000	7.9481018E+002
2.274401542543783E+003	1.3943565E+000	7.9455560E+002
2.274501542541257E+003	1.3944900E+000	7.9697375E+002
2.274601542538730E+003	1.3943183E+000	7.9531927E+002
2.274701542536204E+003	1.3945473E+000	7.9455560E+002
2.274801542533678E+003	1.3946427E+000	7.9493744E+002
2.274901542531152E+003	1.3945473E+000	7.9633746E+002
2.275001542528626E+003	1.3945664E+000	7.9481018E+002
2.275101542526099E+003	1.3945855E+000	7.9544647E+002
2.275201542523573E+003	1.3944900E+000	7.9557379E+002
2.275301542521047E+003	1.3943374E+000	7.9481018E+002
2.275401542518521E+003	1.3941466E+000	7.9404657E+002
2.275501542515995E+003	1.3941847E+000	7.9531927E+002
2.275601542513468E+003	1.3941656E+000	7.9506470E+002
2.275701542510942E+003	1.3943946E+000	7.9608289E+002
2.275801542508416E+003	1.3941466E+000	7.9417383E+002
2.275901542505890E+003	1.3941847E+000	7.9468286E+002
2.276001542503363E+003	1.3942229E+000	7.9379199E+002
2.276101542500837E+003	1.3942610E+000	7.9608289E+002
2.276201542498311E+003	1.3943183E+000	7.9621014E+002
2.276301542495785E+003	1.3942610E+000	7.9481018E+002
2.276401542493259E+003	1.3945664E+000	7.9481018E+002
2.276501542490732E+003	1.3944519E+000	7.9544647E+002
2.276601542488206E+003	1.3946236E+000	7.9417383E+002
2.276701542485680E+003	1.3945283E+000	7.9621014E+002
2.276801542483154E+003	1.3946809E+000	7.9442841E+002
2.276901542480628E+003	1.3946236E+000	7.9608289E+002
2.277001542478101E+003	1.3945855E+000	7.9493744E+002
2.277101542475575E+003	1.3946236E+000	7.9531927E+002
2.277201542473049E+003	1.3942610E+000	7.9417383E+002
2.277301542470523E+003	1.3944709E+000	7.9481018E+002
2.277401542467996E+003	1.3943183E+000	7.9519202E+002
2.277501542465470E+003	1.3940129E+000	7.9506470E+002
2.277601542462944E+003	1.3941275E+000	7.9366473E+002
2.277701542460418E+003	1.3940129E+000	7.9455560E+002
2.277801542457892E+003	1.3942610E+000	7.9557379E+002
2.277901542455365E+003	1.3941656E+000	7.9404657E+002
2.278001542452839E+003	1.3942610E+000	7.9417383E+002
2.278101542450313E+003	1.3942419E+000	7.9493744E+002
2.278201542447787E+003	1.3943946E+000	7.9671924E+002
2.278301542445261E+003	1.3944709E+000	7.9493744E+002
2.278401542442734E+003	1.3944900E+000	7.9595563E+002
2.278501542440208E+003	1.3944137E+000	7.9608289E+002
2.278601542437682E+003	1.3945283E+000	7.9544647E+002
2.278701542435156E+003	1.3946236E+000	7.9379199E+002
2.278801542432630E+003	1.3945855E+000	7.9671924E+002
2.278901542430103E+003	1.3945092E+000	7.9519202E+002
2.279001542427577E+003	1.3945092E+000	7.9430103E+002
2.279101542425051E+003	1.3944709E+000	7.9442841E+002
2.279201542422525E+003	1.3942038E+000	7.9468286E+002
2.279301542419998E+003	1.3941847E+000	7.9404657E+002
2.279401542417472E+003	1.3941084E+000	7.9659192E+002
2.279501542414946E+003	1.3940893E+000	7.9506470E+002
2.279601542412420E+003	1.3941466E+000	7.9481018E+002
2.279701542409894E+003	1.3941847E+000	7.9442841E+002
2.279801542407367E+003	1.3941656E+000	7.9557379E+002
2.279901542404841E+003	1.3943374E+000	7.9531927E+002
2.280001542402315E+003	1.3943756E+000	7.9621014E+002
2.280101542399789E+003	1.3943183E+000	7.9659192E+002
2.280201542397263E+003	1.3944137E+000	7.9430103E+002
2.280301542394736E+003	1.3944709E+000	7.9430103E+002
2.280401542392210E+003	1.3946046E+000	7.9570105E+002
2.280501542389684E+003	1.3946618E+000	7.9315564E+002
2.280601542387158E+003	1.3946618E+000	7.9481018E+002
2.280701542384631E+003	1.3946046E+000	7.9633746E+002
2.280801542382105E+003	1.3945283E+000	7.9506470E+002
2.280901542379579E+003	1.3942993E+000	7.9582831E+002
2.281001542377053E+003	1.3942229E+000	7.9506470E+002
2.281101542374527E+003	1.3940893E+000	7.9684650E+002
2.281201542372000E+003	1.3941466E+000	7.9455560E+002
2.281301542369474E+003	1.3940703E+000	7.9531927E+002
2.281401542366948E+003	1.3942229E+000	7.9455560E+002
2.281501542364422E+003	1.3940893E+000	7.9531927E+002
2.281601542361896E+003	1.3941466E+000	7.9506470E+002
2.281701542359369E+003	1.3942993E+000	7.9455560E+002
2.281801542356843E+003	1.3943565E+000	7.9481018E+002
2.281901542354317E+003	1.3945283E+000	7.9506470E+002
2.282001542351791E+003	1.3943374E+000	7.9557379E+002
2.282101542349264E+003	1.3944900E+000	7.9671924E+002
2.282201542346738E+003	1.3945855E+000	7.9557379E+002
2.282301542344212E+003	1.3945473E+000	7.9404657E+002
2.282401542341686E+003	1.3946999E+000	7.9570105E+002
2.282501542339160E+003	1.3946809E+000	7.9493744E+002
2.282601542336633E+003	1.3946236E+000	7.9506470E+002
2.282701542334107E+003	1.3945092E+000	7.9531927E+002
2.282801542331581E+003	1.3944328E+000	7.9468286E+002
2.282901542329055E+003	1.3941847E+000	7.9493744E+002
2.283001542326529E+003	1.3944137E+000	7.9519202E+002
2.283101542324002E+003	1.3941084E+000	7.9506470E+002
2.283201542321476E+003	1.3941466E+000	7.9582831E+002
2.283301542318950E+003	1.3941656E+000	7.9379199E+002
2.283401542316424E+003	1.3941656E+000	7.9417383E+002
2.283501542313898E+003	1.3943183E+000	7.9684650E+002
2.283601542311371E+003	1.3941466E+000	7.9493744E+002
2.283701542308845E+003	1.3943183E+000	7.9519202E+002
2.283801542306319E+003	1.3943565E+000	7.9557379E+002
2.283901542303793E+003	1.3944709E+000	7.9557379E+002
2.284001542301266E+003	1.3945664E+000	7.9582831E+002
2.284101542298740E+003	1.3945473E+000	7.9519202E+002
2.284201542296214E+003	1.3946427E+000	7.9404657E+002
2.284301542293688E+003	1.3946999E+000	7.9544647E+002
2.284401542291162E+003	1.3946999E+000	7.9366473E+002
2.284501542288635E+003	1.3945664E+000	7.9621014E+002
2.284601542286109E+003	1.3946046E+000	7.9430103E+002
2.284701542283583E+003	1.3945283E+000	7.9506470E+002
2.284801542281057E+003	1.3943565E+000	7.9493744E+002
2.284901542278531E+003	1.3942801E+000	7.9557379E+002
2.285001542276004E+003	1.3943565E+000	7.9481018E+002
2.285101542273478E+003	1.3942038E+000	7.9621014E+002
2.285201542270952E+003	1.3942038E+000	7.9481018E+002
2.285301542268426E+003	1.3942801E+000	7.9570105E+002
2.285401542265899E+003	1.3941847E+000	7.9544647E+002
2.285501542263373E+003	1.3942610E+000	7.9519202E+002
2.285601542260847E+003	1.3945855E+000	7.9519202E+002
2.285701542258321E+003	1.3944709E+000	7.9506470E+002
2.285801542255795E+003	1.3944900E+000	7.9557379E+002
2.285901542253268E+003	1.3944328E+000	7.9633746E+002
2.286001542250742E+003	1.3945855E+000	7.9570105E+002
2.286101542248216E+003	1.3945092E+000	7.9506470E+002
2.286201542245690E+003	1.3945473E+000	7.9608289E+002
2.286301542243164E+003	1.3946046E+000	7.9506470E+002
2.286401542240637E+003	1.3948336E+000	7.9557379E+002
2.286501542238111E+003	1.3946618E+000	7.9557379E+002
2.286601542235585E+003	1.3944709E+000	7.9379199E+002
2.286701542233059E+003	1.3945092E+000	7.9570105E+002
2.286801542230533E+003	1.3943565E+000	7.9621014E+002
2.286901542228006E+003	1.3942610E+000	7.9544647E+002
2.287001542225480E+003	1.3942801E+000	7.9506470E+002
2.287101542222954E+003	1.3942993E+000	7.9570105E+002
2.287201542220428E+003	1.3942229E+000	7.9366473E+002
2.287301542217901E+003	1.3942038E+000	7.9646472E+002
2.287401542215375E+003	1.3942610E+000	7.9570105E+002
2.287501542212849E+003	1.3942801E+000	7.9531927E+002
2.287601542210323E+003	1.3941847E+000	7.9506470E+002
2.287701542207797E+003	1.3943756E+000	7.9430103E+002
2.287801542205270E+003	1.3943946E+000	7.9455560E+002
2.287901542202744E+003	1.3944137E+000	7.9595563E+002
2.288001542200218E+003	1.3945283E+000	7.9493744E+002
2.288101542197692E+003	1.3944328E+000	7.9506470E+002
2.288201542195166E+003	1.3945473E+000	7.9455560E+002
2.288301542192639E+003	1.3945473E+000	7.9468286E+002
2.288401542190113E+003	1.3946618E+000	7.9621014E+002
2.288501542187587E+003	1.3945473E+000	7.9519202E+002
2.288601542185061E+003	1.3947382E+000	7.9493744E+002
2.288701542182534E+003	1.3946809E+000	7.9671924E+002
2.288801542180008E+003	1.3945664E+000	7.9442841E+002
2.288901542177482E+003	1.3946999E+000	7.9506470E+002
2.289001542174956E+003	1.3945664E+000	7.9621014E+002
2.289101542172430E+003	1.3946046E+000	7.9455560E+002
2.289201542169903E+003	1.3943374E+000	7.9442841E+002
