time/s	Ewe/V	I/mA	
2.112804546626066E+003	1.4376386E+000	1.4963336E+003
2.112904546623540E+003	1.4374096E+000	1.4946791E+003
2.113004546621014E+003	1.4376959E+000	1.4945519E+003
2.113104546618488E+003	1.4375432E+000	1.4944244E+003
2.113204546615962E+003	1.4375432E+000	1.4954426E+003
2.113304546613435E+003	1.4377531E+000	1.4965881E+003
2.113404546610909E+003	1.4376959E+000	1.4954426E+003
2.113504546608383E+003	1.4376577E+000	1.4953154E+003
2.113604546605857E+003	1.4375622E+000	1.4953154E+003
2.113704546603331E+003	1.4377722E+000	1.4959518E+003
2.113804546600804E+003	1.4376577E+000	1.4951881E+003
2.113904546598278E+003	1.4376386E+000	1.4942971E+003
2.114004546595752E+003	1.4380585E+000	1.4956973E+003
2.114104546593226E+003	1.4379821E+000	1.4958246E+003
2.114204546590699E+003	1.4378486E+000	1.4964608E+003
2.114304546588173E+003	1.4377340E+000	1.4958246E+003
2.114404546585647E+003	1.4376577E+000	1.4959518E+003
2.114504546583121E+003	1.4374859E+000	1.4941699E+003
2.114604546580595E+003	1.4376005E+000	1.4948064E+003
2.114704546578068E+003	1.4379821E+000	1.4953154E+003
2.114804546575542E+003	1.4376577E+000	1.4945519E+003
2.114904546573016E+003	1.4375050E+000	1.4963336E+003
2.115004546570490E+003	1.4376005E+000	1.4956973E+003
2.115104546567964E+003	1.4375432E+000	1.4964608E+003
2.115204546565437E+003	1.4374669E+000	1.4950609E+003
2.115304546562911E+003	1.4374287E+000	1.4958246E+003
2.115404546560385E+003	1.4375241E+000	1.4960791E+003
2.115504546557859E+003	1.4377722E+000	1.4945519E+003
2.115604546555332E+003	1.4378295E+000	1.4965881E+003
2.115704546552806E+003	1.4376768E+000	1.4953154E+003
2.115804546550280E+003	1.4375432E+000	1.4948064E+003
2.115904546547754E+003	1.4377149E+000	1.4965881E+003
2.116004546545228E+003	1.4377149E+000	1.4964608E+003
2.116104546542701E+003	1.4378104E+000	1.4960791E+003
2.116204546540175E+003	1.4375813E+000	1.4959518E+003
2.116304546537649E+003	1.4377912E+000	1.4956973E+003
2.116404546535123E+003	1.4377531E+000	1.4942971E+003
2.116504546532597E+003	1.4378104E+000	1.4963336E+003
2.116604546530070E+003	1.4374859E+000	1.4960791E+003
2.116704546527544E+003	1.4377340E+000	1.4958246E+003
2.116804546525018E+003	1.4377340E+000	1.4955698E+003
2.116904546522492E+003	1.4376386E+000	1.4948064E+003
2.117004546519966E+003	1.4375050E+000	1.4949336E+003
2.117104546517439E+003	1.4373523E+000	1.4964608E+003
2.117204546514913E+003	1.4375241E+000	1.4958246E+003
2.117304546512387E+003	1.4377340E+000	1.4968428E+003
2.117404546509861E+003	1.4378295E+000	1.4969700E+003
2.117504546507334E+003	1.4382684E+000	1.4963336E+003
2.117604546504808E+003	1.4380202E+000	1.4953154E+003
2.117704546502282E+003	1.4380202E+000	1.4969700E+003
2.117804546499756E+003	1.4377912E+000	1.4955698E+003
2.117904546497230E+003	1.4377912E+000	1.4969700E+003
2.118004546494703E+003	1.4378867E+000	1.4958246E+003
2.118104546492177E+003	1.4376959E+000	1.4953154E+003
2.118204546489651E+003	1.4378486E+000	1.4954426E+003
2.118304546487125E+003	1.4378104E+000	1.4965881E+003
2.118404546484599E+003	1.4378676E+000	1.4940426E+003
2.118504546482072E+003	1.4378104E+000	1.4946791E+003
2.118604546479546E+003	1.4378104E+000	1.4962063E+003
2.118704546477020E+003	1.4376768E+000	1.4959518E+003
2.118804546474494E+003	1.4375622E+000	1.4953154E+003
2.118904546471967E+003	1.4376577E+000	1.4942971E+003
2.119004546469441E+003	1.4378867E+000	1.4953154E+003
2.119104546466915E+003	1.4378676E+000	1.4953154E+003
2.119204546464389E+003	1.4378295E+000	1.4962063E+003
2.119304546461863E+003	1.4379821E+000	1.4962063E+003
2.119404546459336E+003	1.4377531E+000	1.4944244E+003
2.119504546456810E+003	1.4380202E+000	1.4954426E+003
2.119604546454284E+003	1.4377722E+000	1.4963336E+003
2.119704546451758E+003	1.4379630E+000	1.4968428E+003
2.119804546449232E+003	1.4377912E+000	1.4967153E+003
2.119904546446705E+003	1.4377912E+000	1.4950609E+003
2.120004546444179E+003	1.4377531E+000	1.4965881E+003
2.120104346441658E+003	1.4377149E+000	1.4958246E+003
2.120104546441653E+003	1.4325333E+000	1.0489724E+003
2.120204546439127E+003	1.4174289E+000	9.9564545E+002
2.120304546436601E+003	1.4166464E+000	9.9679089E+002
2.120404546434074E+003	1.4165128E+000	9.9500909E+002
2.120504546431548E+003	1.4166082E+000	9.9462720E+002
2.120604546429022E+003	1.4166845E+000	9.9526367E+002
2.120704546426496E+003	1.4165701E+000	9.9577264E+002
2.120804546423969E+003	1.4163792E+000	9.9437262E+002
2.120904546421443E+003	1.4165128E+000	9.9462720E+002
2.121004546418917E+003	1.4167036E+000	9.9424536E+002
2.121104546416391E+003	1.4167036E+000	9.9564545E+002
2.121204546413865E+003	1.4165128E+000	9.9360901E+002
2.121304546411338E+003	1.4165510E+000	9.9526367E+002
2.121404546408812E+003	1.4167609E+000	9.9386359E+002
2.121504546406286E+003	1.4167800E+000	9.9615454E+002
2.121604546403760E+003	1.4166082E+000	9.9526367E+002
2.121704546401234E+003	1.4166654E+000	9.9513629E+002
2.121804546398707E+003	1.4165701E+000	9.9564545E+002
2.121904546396181E+003	1.4165510E+000	9.9513629E+002
2.122004546393655E+003	1.4164938E+000	9.9500909E+002
2.122104546391129E+003	1.4164174E+000	9.9589990E+002
2.122204546388602E+003	1.4163601E+000	9.9475446E+002
2.122304546386076E+003	1.4165510E+000	9.9399084E+002
2.122404546383550E+003	1.4165319E+000	9.9500909E+002
2.122504546381024E+003	1.4167036E+000	9.9628168E+002
2.122604546378498E+003	1.4164746E+000	9.9564545E+002
2.122704546375971E+003	1.4166464E+000	9.9577264E+002
2.122804546373445E+003	1.4163220E+000	9.9500909E+002
2.122904546370919E+003	1.4165128E+000	9.9691815E+002
2.123004546368393E+003	1.4164364E+000	9.9640912E+002
2.123104546365867E+003	1.4166654E+000	9.9424536E+002
2.123204546363340E+003	1.4165128E+000	9.9513629E+002
2.123304546360814E+003	1.4164938E+000	9.9373633E+002
2.123404546358288E+003	1.4166654E+000	9.9500909E+002
2.123504546355762E+003	1.4164938E+000	9.9513629E+002
2.123604546353235E+003	1.4164746E+000	9.9551807E+002
2.123704546350709E+003	1.4164364E+000	9.9513629E+002
2.123804546348183E+003	1.4165319E+000	9.9526367E+002
2.123904546345657E+003	1.4163411E+000	9.9653625E+002
2.124004546343131E+003	1.4165319E+000	9.9513629E+002
2.124104546340604E+003	1.4163411E+000	9.9513629E+002
2.124204546338078E+003	1.4164555E+000	9.9411823E+002
2.124304546335552E+003	1.4165701E+000	9.9437262E+002
2.124404546333026E+003	1.4163411E+000	9.9449994E+002
2.124504546330500E+003	1.4163411E+000	9.9539081E+002
2.124604546327973E+003	1.4165701E+000	9.9488184E+002
2.124704546325447E+003	1.4163792E+000	9.9513629E+002
2.124804546322921E+003	1.4165319E+000	9.9399084E+002
2.124904546320395E+003	1.4164364E+000	9.9513629E+002
2.125004546317869E+003	1.4165128E+000	9.9551807E+002
2.125104546315342E+003	1.4166082E+000	9.9551807E+002
2.125204546312816E+003	1.4163983E+000	9.9424536E+002
2.125304546310290E+003	1.4162074E+000	9.9449994E+002
2.125404546307764E+003	1.4164555E+000	9.9488184E+002
2.125504546305237E+003	1.4166082E+000	9.9577264E+002
2.125604546302711E+003	1.4166464E+000	9.9615454E+002
2.125704546300185E+003	1.4164555E+000	9.9564545E+002
2.125804546297659E+003	1.4165701E+000	9.9551807E+002
2.125904546295133E+003	1.4163601E+000	9.9386359E+002
2.126004546292606E+003	1.4165510E+000	9.9602728E+002
2.126104546290080E+003	1.4163792E+000	9.9628168E+002
2.126204546287554E+003	1.4165319E+000	9.9475446E+002
2.126304546285028E+003	1.4163983E+000	9.9424536E+002
2.126404546282502E+003	1.4161311E+000	9.9602728E+002
2.126504546279975E+003	1.4163601E+000	9.9500909E+002
2.126604546277449E+003	1.4163411E+000	9.9373633E+002
2.126704546274923E+003	1.4162648E+000	9.9602728E+002
2.126804546272397E+003	1.4165128E+000	9.9500909E+002
2.126904546269870E+003	1.4161311E+000	9.9564545E+002
2.127004546267344E+003	1.4163601E+000	9.9399084E+002
2.127104546264818E+003	1.4165128E+000	9.9424536E+002
2.127204546262292E+003	1.4166654E+000	9.9462720E+002
2.127304546259766E+003	1.4165128E+000	9.9513629E+002
2.127404546257239E+003	1.4165128E+000	9.9577264E+002
2.127504546254713E+003	1.4163983E+000	9.9449994E+002
2.127604546252187E+003	1.4165128E+000	9.9500909E+002
2.127704546249661E+003	1.4162074E+000	9.9564545E+002
2.127804546247135E+003	1.4164555E+000	9.9475446E+002
2.127904546244608E+003	1.4162838E+000	9.9360901E+002
2.128004546242082E+003	1.4164555E+000	9.9500909E+002
2.128104546239556E+003	1.4163601E+000	9.9475446E+002
2.128204546237030E+003	1.4164746E+000	9.9564545E+002
2.128304546234504E+003	1.4165891E+000	9.9462720E+002
2.128404546231977E+003	1.4164938E+000	9.9551807E+002
2.128504546229451E+003	1.4164938E+000	9.9424536E+002
2.128604546226925E+003	1.4165701E+000	9.9488184E+002
2.128704546224399E+003	1.4164364E+000	9.9373633E+002
2.128804546221872E+003	1.4163983E+000	9.9539081E+002
2.128904546219346E+003	1.4163792E+000	9.9526367E+002
2.129004546216820E+003	1.4163601E+000	9.9564545E+002
2.129104546214294E+003	1.4164938E+000	9.9551807E+002
2.129204546211768E+003	1.4162838E+000	9.9399084E+002
2.129304546209241E+003	1.4164938E+000	9.9386359E+002
2.129404546206715E+003	1.4162265E+000	9.9449994E+002
2.129504546204189E+003	1.4161311E+000	9.9475446E+002
2.129604546201663E+003	1.4161693E+000	9.9373633E+002
2.129704546199137E+003	1.4162074E+000	9.9411823E+002
2.129804546196610E+003	1.4163983E+000	9.9500909E+002
2.129904546194084E+003	1.4163983E+000	9.9475446E+002
2.130004546191558E+003	1.4164555E+000	9.9373633E+002
2.130104546189032E+003	1.4166273E+000	9.9513629E+002
2.130204546186505E+003	1.4163792E+000	9.9462720E+002
2.130304546183979E+003	1.4165128E+000	9.9373633E+002
2.130404546181453E+003	1.4165128E+000	9.9539081E+002
2.130504546178927E+003	1.4163983E+000	9.9500909E+002
2.130604546176401E+003	1.4164174E+000	9.9462720E+002
2.130704546173874E+003	1.4165701E+000	9.9488184E+002
2.130804546171348E+003	1.4163983E+000	9.9539081E+002
2.130904546168822E+003	1.4165319E+000	9.9513629E+002
2.131004546166296E+003	1.4164174E+000	9.9564545E+002
2.131104546163770E+003	1.4166082E+000	9.9500909E+002
2.131204546161243E+003	1.4166273E+000	9.9399084E+002
2.131304546158717E+003	1.4167036E+000	9.9539081E+002
2.131404546156191E+003	1.4166082E+000	9.9462720E+002
2.131504546153665E+003	1.4167036E+000	9.9462720E+002
2.131604546151138E+003	1.4165128E+000	9.9577264E+002
2.131704546148612E+003	1.4165510E+000	9.9475446E+002
2.131804546146086E+003	1.4167418E+000	9.9437262E+002
2.131904546143560E+003	1.4166845E+000	9.9449994E+002
2.132004546141034E+003	1.4166273E+000	9.9500909E+002
2.132104546138507E+003	1.4165128E+000	9.9602728E+002
2.132204546135981E+003	1.4165319E+000	9.9539081E+002
2.132304546133455E+003	1.4164174E+000	9.9628168E+002
2.132404546130929E+003	1.4164555E+000	9.9360901E+002
2.132504546128403E+003	1.4164746E+000	9.9615454E+002
2.132604546125876E+003	1.4164938E+000	9.9449994E+002
2.132704546123350E+003	1.4165319E+000	9.9386359E+002
2.132804546120824E+003	1.4164938E+000	9.9526367E+002
2.132904546118298E+003	1.4166654E+000	9.9475446E+002
2.133004546115772E+003	1.4165701E+000	9.9640912E+002
2.133104546113245E+003	1.4165891E+000	9.9449994E+002
2.133204546110719E+003	1.4166273E+000	9.9449994E+002
2.133304546108193E+003	1.4164364E+000	9.9488184E+002
2.133404546105667E+003	1.4165128E+000	9.9449994E+002
2.133504546103140E+003	1.4165128E+000	9.9449994E+002
2.133604546100614E+003	1.4165510E+000	9.9500909E+002
2.133704546098088E+003	1.4163029E+000	9.9411823E+002
2.133804546095562E+003	1.4163411E+000	9.9526367E+002
2.133904546093036E+003	1.4173524E+000	9.9475446E+002
2.134004546090509E+003	1.4172952E+000	9.9577264E+002
2.134104546087983E+003	1.4172952E+000	9.9513629E+002
2.134204546085457E+003	1.4172189E+000	9.9399084E+002
2.134304546082931E+003	1.4168181E+000	9.9539081E+002
2.134404546080405E+003	1.4167036E+000	9.9577264E+002
2.134504546077878E+003	1.4166845E+000	9.9475446E+002
2.134604546075352E+003	1.4165891E+000	9.9437262E+002
2.134704546072826E+003	1.4166654E+000	9.9424536E+002
2.134804546070300E+003	1.4165319E+000	9.9462720E+002
2.134904546067773E+003	1.4165319E+000	9.9462720E+002
2.135004546065247E+003	1.4164746E+000	9.9513629E+002
2.135104546062721E+003	1.4164746E+000	9.9360901E+002
2.135204546060195E+003	1.4164364E+000	9.9449994E+002
2.135304546057669E+003	1.4164174E+000	9.9539081E+002
2.135404546055142E+003	1.4164174E+000	9.9399084E+002
2.135504546052616E+003	1.4163983E+000	9.9577264E+002
2.135604546050090E+003	1.4163029E+000	9.9462720E+002
2.135704546047564E+003	1.4164174E+000	9.9589990E+002
2.135804546045038E+003	1.4164364E+000	9.9526367E+002
2.135904546042511E+003	1.4166464E+000	9.9551807E+002
2.136004546039985E+003	1.4165701E+000	9.9437262E+002
2.136104546037459E+003	1.4166464E+000	9.9399084E+002
2.136204546034933E+003	1.4167418E+000	9.9628168E+002
2.136304546032407E+003	1.4167036E+000	9.9551807E+002
2.136404546029880E+003	1.4166845E+000	9.9513629E+002
2.136504546027354E+003	1.4164938E+000	9.9424536E+002
2.136604546024828E+003	1.4167800E+000	9.9577264E+002
2.136704546022302E+003	1.4169899E+000	9.9539081E+002
2.136804546019775E+003	1.4166845E+000	9.9437262E+002
2.136904546017249E+003	1.4170281E+000	9.9513629E+002
2.137004546014723E+003	1.4164364E+000	9.9564545E+002
2.137104546012197E+003	1.4164555E+000	9.9564545E+002
2.137204546009671E+003	1.4165319E+000	9.9577264E+002
2.137304546007144E+003	1.4165128E+000	9.9488184E+002
2.137404546004618E+003	1.4169899E+000	9.9399084E+002
2.137504546002092E+003	1.4167036E+000	9.9513629E+002
2.137604545999566E+003	1.4166464E+000	9.9513629E+002
2.137704545997040E+003	1.4166082E+000	9.9589990E+002
2.137804545994513E+003	1.4165891E+000	9.9526367E+002
2.137904545991987E+003	1.4166845E+000	9.9475446E+002
2.138004545989461E+003	1.4166082E+000	9.9335449E+002
2.138104545986935E+003	1.4165891E+000	9.9348175E+002
2.138204545984408E+003	1.4165510E+000	9.9411823E+002
2.138304545981882E+003	1.4166464E+000	9.9488184E+002
2.138404545979356E+003	1.4165891E+000	9.9449994E+002
2.138504545976830E+003	1.4164555E+000	9.9449994E+002
2.138604545974304E+003	1.4166464E+000	9.9526367E+002
2.138704545971777E+003	1.4165319E+000	9.9615454E+002
2.138804545969251E+003	1.4164746E+000	9.9437262E+002
2.138904545966725E+003	1.4165128E+000	9.9297272E+002
2.139004545964199E+003	1.4166273E+000	9.9475446E+002
2.139104545961673E+003	1.4166273E+000	9.9462720E+002
2.139204545959146E+003	1.4165128E+000	9.9551807E+002
2.139304545956620E+003	1.4168944E+000	9.9551807E+002
2.139404545954094E+003	1.4165510E+000	9.9475446E+002
2.139504545951568E+003	1.4167418E+000	9.9462720E+002
2.139604545949041E+003	1.4165510E+000	9.9475446E+002
2.139704545946515E+003	1.4165891E+000	9.9462720E+002
2.139804545943989E+003	1.4166654E+000	9.9602728E+002
2.139904545941463E+003	1.4166464E+000	9.9513629E+002
2.140004545938937E+003	1.4165701E+000	9.9513629E+002
2.140104545936410E+003	1.4166654E+000	9.9526367E+002
2.140204545933884E+003	1.4167228E+000	9.9411823E+002
2.140304545931358E+003	1.4167418E+000	9.9666351E+002
2.140404545928832E+003	1.4166654E+000	9.9551807E+002
2.140504545926306E+003	1.4166273E+000	9.9462720E+002
2.140604545923779E+003	1.4169518E+000	9.9564545E+002
2.140704545921253E+003	1.4171044E+000	9.9475446E+002
2.140804545918727E+003	1.4167609E+000	9.9284540E+002
2.140904545916201E+003	1.4168372E+000	9.9551807E+002
2.141004545913675E+003	1.4168944E+000	9.9513629E+002
2.141104545911148E+003	1.4166273E+000	9.9488184E+002
2.141204545908622E+003	1.4168181E+000	9.9589990E+002
2.141304545906096E+003	1.4167418E+000	9.9577264E+002
2.141404545903570E+003	1.4167228E+000	9.9513629E+002
2.141504545901043E+003	1.4165891E+000	9.9551807E+002
2.141604545898517E+003	1.4165891E+000	9.9589990E+002
2.141704545895991E+003	1.4167036E+000	9.9513629E+002
2.141804545893465E+003	1.4167036E+000	9.9640912E+002
2.141904545890939E+003	1.4164938E+000	9.9551807E+002
2.142004545888412E+003	1.4165319E+000	9.9539081E+002
2.142104545885886E+003	1.4166845E+000	9.9462720E+002
2.142204545883360E+003	1.4167991E+000	9.9449994E+002
2.142304545880834E+003	1.4166082E+000	9.9564545E+002
2.142404545878308E+003	1.4168372E+000	9.9462720E+002
2.142504545875781E+003	1.4150052E+000	9.9539081E+002
2.142604545873255E+003	1.4134976E+000	9.9462720E+002
2.142704545870729E+003	1.4135166E+000	9.9437262E+002
2.142804545868203E+003	1.4132876E+000	9.9437262E+002
2.142904545865676E+003	1.4132495E+000	9.9424536E+002
2.143004545863150E+003	1.4130968E+000	9.9411823E+002
2.143104545860624E+003	1.4131159E+000	9.9462720E+002
2.143204545858098E+003	1.4130396E+000	9.9602728E+002
2.143304545855572E+003	1.4130014E+000	9.9615454E+002
2.143404545853045E+003	1.4131540E+000	9.9551807E+002
2.143504545850519E+003	1.4132876E+000	9.9462720E+002
2.143604545847993E+003	1.4133258E+000	9.9539081E+002
2.143704545845467E+003	1.4130968E+000	9.9424536E+002
2.143804545842941E+003	1.4129632E+000	9.9513629E+002
2.143904545840414E+003	1.4127342E+000	9.9539081E+002
2.144004545837888E+003	1.4128296E+000	9.9577264E+002
2.144104545835362E+003	1.4128869E+000	9.9373633E+002
2.144204545832836E+003	1.4131159E+000	9.9462720E+002
2.144304545830310E+003	1.4127533E+000	9.9500909E+002
2.144404545827783E+003	1.4127724E+000	9.9449994E+002
2.144504545825257E+003	1.4127915E+000	9.9500909E+002
2.144604545822731E+003	1.4127342E+000	9.9437262E+002
2.144704545820205E+003	1.4125625E+000	9.9488184E+002
2.144804545817678E+003	1.4127533E+000	9.9539081E+002
2.144904545815152E+003	1.4127724E+000	9.9360901E+002
2.145004545812626E+003	1.4126388E+000	9.9513629E+002
2.145104545810100E+003	1.4127151E+000	9.9539081E+002
2.145204545807574E+003	1.4125625E+000	9.9513629E+002
2.145304545805047E+003	1.4128106E+000	9.9462720E+002
2.145404545802521E+003	1.4128678E+000	9.9589990E+002
2.145504545799995E+003	1.4127915E+000	9.9526367E+002
2.145604545797469E+003	1.4128296E+000	9.9526367E+002
2.145704545794943E+003	1.4129059E+000	9.9526367E+002
2.145804545792416E+003	1.4127533E+000	9.9500909E+002
2.145904545789890E+003	1.4129250E+000	9.9462720E+002
2.146004545787364E+003	1.4129632E+000	9.9488184E+002
2.146104545784838E+003	1.4130014E+000	9.9424536E+002
2.146204545782311E+003	1.4127915E+000	9.9488184E+002
2.146304545779785E+003	1.4128869E+000	9.9539081E+002
2.146404545777259E+003	1.4128487E+000	9.9539081E+002
2.146504545774733E+003	1.4128678E+000	9.9424536E+002
2.146604545772207E+003	1.4128487E+000	9.9666351E+002
2.146704545769680E+003	1.4126960E+000	9.9577264E+002
2.146804545767154E+003	1.4128869E+000	9.9411823E+002
2.146904545764628E+003	1.4130396E+000	9.9589990E+002
2.147004545762102E+003	1.4129441E+000	9.9335449E+002
2.147104545759576E+003	1.4130205E+000	9.9373633E+002
2.147204545757049E+003	1.4131349E+000	9.9462720E+002
2.147304545754523E+003	1.4129250E+000	9.9475446E+002
2.147404545751997E+003	1.4130205E+000	9.9539081E+002
2.147504545749471E+003	1.4130777E+000	9.9462720E+002
2.147604545746945E+003	1.4129441E+000	9.9602728E+002
2.147704545744418E+003	1.4128106E+000	9.9551807E+002
2.147804545741892E+003	1.4128678E+000	9.9475446E+002
